"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","symbol"
"ENSG00000159884",61.0128666730897,0.204655456699374,0.230598349197455,0.887497492552009,0.374811115579022,0.488500727043122,"203260","CCDC107"
"ENSG00000121075",0.898477030086905,1.82073448329364,2.05225101356492,0.887188979934223,0.37497716448844,0.488673927865472,"9496","TBX4"
"ENSG00000102904",12.7654928229577,0.455788759558712,0.513810506088135,0.887075593352172,0.375038203296554,0.488710259963272,"55815","TSNAXIP1"
"ENSG00000171303",1.92261972765396,-1.1630087455202,1.31130995168117,-0.886906062162618,0.375129477591398,0.488785981853243,"3777","KCNK3"
"ENSG00000243811",8.51489730711927,0.578018290282923,0.651889752562624,0.886681049994563,0.375250643617584,0.488900635222414,"140564","APOBEC3D"
"ENSG00000166816",1.58964063554431,-1.3485109299415,1.52145938212312,-0.886327263012253,0.375441202039374,0.489105669199708,"197257","LDHD"
"ENSG00000101188",305.806773050228,-0.114680924603974,0.129412441809846,-0.886166144461459,0.375528004283172,0.48917551061741,"4923","NTSR1"
"ENSG00000143674",5.86378504878387,0.652285125633641,0.736176601631819,0.886044359719906,0.375593623753858,0.489217748730389,"84451","MAP3K21"
"ENSG00000188163",1.31816720488364,1.44844950980807,1.63509442849213,0.885850679060671,0.375697996423884,0.489310451687451,"401565","FAM166A"
"ENSG00000137699",1.32600261657318,1.52295063075767,1.71933009969078,0.885781404647993,0.375735332096122,0.489315836744071,"23650","TRIM29"
"ENSG00000196653",55.3870023163432,0.236876876194774,0.267484022084783,0.885573928298763,0.375847165862066,0.489380024289797,"91392","ZNF502"
"ENSG00000267179",1.13407848686419,-1.5595923241429,1.76112338177418,-0.885566758287966,0.37585103100395,0.489380024289797,NA,NA
"ENSG00000188338",1.8170236559326,1.21798486679746,1.37586474744071,0.885250435453832,0.376021575762171,0.489558832471986,"10991","SLC38A3"
"ENSG00000198000",507.442863274971,0.0738108879504656,0.0834050194328748,0.884969375372779,0.376173148758425,0.489606408667995,"55035","NOL8"
"ENSG00000112041",0.856859099558405,1.75337259905641,1.98129742789234,0.88496183075431,0.376177218018209,0.489606408667995,"7287","TULP1"
"ENSG00000258466",0.856859099558405,1.75337259905641,1.98129742789234,0.88496183075431,0.376177218018209,0.489606408667995,NA,NA
"ENSG00000115226",312.315572616599,-0.0925267513292411,0.104557530011591,-0.884936276889705,0.376191000933395,0.489606408667995,"64838","FNDC4"
"ENSG00000125170",393.205645559111,-0.0834104417323158,0.094277054915774,-0.884737456073842,0.376298248997051,0.489702745582211,"55715","DOK4"
"ENSG00000214274",11.1312988234592,-0.478139892153037,0.54105399543142,-0.883719362929356,0.376847725157215,0.490374516454797,"283","ANG"
"ENSG00000084676",457.268889910957,-0.079439550198261,0.0899725534689991,-0.882930928770769,0.377273591643992,0.490885335362334,"8648","NCOA1"
"ENSG00000273604",39.2287375763875,0.255632636073174,0.289623094590924,0.882638991321599,0.377431354590507,0.491047254939521,"100170841","EPOP"
"ENSG00000131650",2.51103497610012,0.992766244268958,1.12631559083189,0.881428129336033,0.378086138192721,0.491855724660987,"79412","KREMEN2"
"ENSG00000096401",918.344921372596,0.0639878318710788,0.0726304932433741,0.881005057430424,0.378315082656451,0.492110122523458,"988","CDC5L"
"ENSG00000143178",11.0963787719458,0.498433916659667,0.566107882087226,0.880457475387824,0.378611532239212,0.492412863873528,"9095","TBX19"
"ENSG00000107560",300.761705569083,-0.0966196815361309,0.109738759858941,-0.880451735196628,0.3786146406171,0.492412863873528,"22841","RAB11FIP2"
"ENSG00000143543",1380.32905216578,0.0529487498986196,0.0602273701437971,0.879147632915082,0.379321233784711,0.493261404454522,"10899","JTB"
"ENSG00000269226",4.48524824913699,-0.757382740315794,0.86151975796454,-0.879124051786364,0.379334018054523,0.493261404454522,"286527","TMSB15B"
"ENSG00000117560",0.831193958895218,1.75375028983869,1.99511286158073,0.879023098697884,0.379388751743734,0.49328905365674,"356","FASLG"
"ENSG00000130244",134.77797546286,-0.137649496884259,0.156851928682921,-0.877576055583735,0.380173828173292,0.494266220855503,"147965","FAM98C"
"ENSG00000158623",478.088354093572,0.0783147233375372,0.0892649932331463,0.877328508085933,0.380308232129971,0.494397347193394,"26958","COPG2"
"ENSG00000156860",1429.76269023273,0.0527150816569229,0.0601111693816248,0.876959842891314,0.380508450094198,0.494614000484062,"64319","FBRS"
"ENSG00000161647",60.758916536074,-0.200846419488123,0.2291207048587,-0.876596550329167,0.380705813575032,0.49482690541219,"4356","MPP3"
"ENSG00000141026",160.26843715231,-0.130344765110792,0.148776079666295,-0.876113723410076,0.380968212963362,0.495124296530337,"55090","MED9"
"ENSG00000185055",6.79592983385067,0.61669054233409,0.703993400122773,0.875989096242297,0.381035961457544,0.495168680007167,"100130771","EFCAB10"
"ENSG00000102984",37.6767084495068,-0.252294531573301,0.288068487087733,-0.875814408316253,0.381130935898181,0.495248433545001,"55565","ZNF821"
"ENSG00000111319",1.17569641739269,-1.47767706325482,1.68862538892484,-0.875076895649232,0.381532067421141,0.495725964000069,"6337","SCNN1A"
"ENSG00000167968",6.27813463604926,0.620936791300097,0.709785577869672,0.874823060175099,0.381670187885196,0.495861709190058,"1775","DNASE1L2"
"ENSG00000172530",208.277493401057,-0.109402390121591,0.125108997704732,-0.874456610864947,0.381869639451005,0.496077104118899,"54971","BANP"
"ENSG00000168209",143.426569518713,-0.514125268807326,0.588083790209194,-0.874238122809746,0.38198858886779,0.496185354337913,"54541","DDIT4"
"ENSG00000057593",2.18444342489897,1.08140802433183,1.23705435393302,0.874179878106135,0.382020302325438,0.496185354337913,"2155","F7"
"ENSG00000119041",458.64281247251,-0.0843975756655988,0.0965813713273713,-0.873849423607018,0.382200260924328,0.496375347682652,"9330","GTF3C3"
"ENSG00000014257",23.8676943143902,-0.331764728863078,0.379706932713149,-0.873738929369801,0.382260445366517,0.496409766835116,"55","ACP3"
"ENSG00000143195",2.26641328001323,-1.04664125243376,1.19803406511031,-0.873632297206335,0.382318531708536,0.496441455534838,"387597","ILDR2"
"ENSG00000172458",50.5593626745688,-0.218159963448689,0.249740660591366,-0.873546033441667,0.38236552661703,0.496458737669085,"53342","IL17D"
"ENSG00000153827",5462.10812749577,0.0350921697812062,0.0402355412537945,0.872168453255161,0.383116486697997,0.497350826667576,"9320","TRIP12"
"ENSG00000197256",3052.98606775156,0.0397181231942688,0.0455424570610923,0.87211199740474,0.383147281727132,0.497350826667576,"25959","KANK2"
"ENSG00000132002",1752.00614922895,-0.0532138795738826,0.0610180954728923,-0.872099975613353,0.383153839461505,0.497350826667576,"3337","DNAJB1"
"ENSG00000213214",0.835425528647751,1.82278430521372,2.0903416466466,0.872003056599813,0.383206710062717,0.49737564886872,"445328","ARHGEF35"
"ENSG00000121769",45.044436928412,-0.237406821516057,0.272458314538821,-0.871350987830582,0.383562538343887,0.497793650062716,"2170","FABP3"
"ENSG00000054690",5.93123010492333,0.641570446737068,0.736585584188792,0.871005977456964,0.383750889327594,0.497994242045442,"57475","PLEKHH1"
"ENSG00000133812",972.520736716216,0.0615750605279388,0.0707035465662569,0.870890691038198,0.383813840084018,0.498032080926066,"81846","SBF2"
"ENSG00000170469",24.7824953253266,-0.307584785959496,0.353373847500083,-0.870423174027965,0.38406918688669,0.498319541890663,"202051","SPATA24"
"ENSG00000158769",15.5578691665604,0.410778325311322,0.472076785221931,0.870151505370485,0.384217613666661,0.498332302095156,"50848","F11R"
"ENSG00000182149",1453.09095926731,0.0487128766316786,0.0559847922211108,0.870109090327389,0.384240790387645,0.498332302095156,"9798","IST1"
"ENSG00000079215",6.45389022946352,-0.624274225072035,0.717495267547711,-0.870074345167055,0.384259776715623,0.498332302095156,"6507","SLC1A3"
"ENSG00000130762",0.793807598119251,1.75431441470358,2.01651826963796,0.869971991386197,0.384315710789357,0.498332302095156,"27237","ARHGEF16"
"ENSG00000134716",0.793807598119251,1.75431441470358,2.01651826963796,0.869971991386197,0.384315710789357,0.498332302095156,"1573","CYP2J2"
"ENSG00000116194",0.793807598119251,1.75431441470358,2.01651826963796,0.869971991386197,0.384315710789357,0.498332302095156,"9068","ANGPTL1"
"ENSG00000135144",0.793807598119251,1.75431441470358,2.01651826963796,0.869971991386197,0.384315710789357,0.498332302095156,"1840","DTX1"
"ENSG00000070731",3.61231520071394,0.841857696156513,0.968566319383934,0.869179197447196,0.38474912380568,0.498839402034245,"10610","ST6GALNAC2"
"ENSG00000125510",17.3781708623976,-0.391925378777658,0.450938783244268,-0.869132115800643,0.384774872299293,0.498839402034245,"4987","OPRL1"
"ENSG00000156050",88.0725256153161,0.164256762747304,0.189002709605733,0.869070941310578,0.3848083296056,0.498839402034245,"145483","FAM161B"
"ENSG00000141258",442.049993541895,-0.0782480489824993,0.0900709238384271,-0.868738163748202,0.384990362129062,0.499031482590863,"9905","SGSM2"
"ENSG00000186187",433.844189411976,0.0793381572821915,0.0913391167489094,0.868610953402271,0.385059961316071,0.499077804052085,"84937","ZNRF1"
"ENSG00000259803",15.3206540347313,0.400874876628782,0.461720169770945,0.868220413302827,0.385273681241397,0.499310896424175,"146429","SLC22A31"
"ENSG00000142675",2.36779126673234,-1.01141486212342,1.16523196183696,-0.867994438230946,0.385397377382991,0.49942728812719,"10256","CNKSR1"
"ENSG00000085274",215.487354861005,-0.106593456440963,0.122830865799526,-0.867806766215715,0.385500125318287,0.499516515468693,"55892","MYNN"
"ENSG00000189280",2.49179074098626,0.983297368511328,1.1333614580639,0.867593795002591,0.385616744499564,0.499623699378863,"2709","GJB5"
"ENSG00000140463",268.837107450153,0.0996074073325796,0.114906153586618,0.866858773211776,0.38601939465086,0.500101427423028,"585","BBS4"
"ENSG00000137507",329.392698571351,0.102107653470592,0.117836397537362,0.866520494554473,0.386204792336714,0.500297638169859,"2615","LRRC32"
"ENSG00000271383",103.505977386162,0.156593957259967,0.18077768600944,0.866223927945344,0.386367373946017,0.500464260609632,"101060226","NBPF19"
"ENSG00000185013",1.21621223846944,-1.50669569014389,1.74028774697169,-0.865773888694969,0.386614171009269,0.500739929021408,"93034","NT5C1B"
"ENSG00000138111",22.2800617346721,-0.320954134854472,0.37075592112433,-0.865675007646992,0.386668409283686,0.500766170125041,"79847","MFSD13A"
"ENSG00000270647",1989.26769489311,-0.0494303034373559,0.0571088812913903,-0.865544943616467,0.386739759130997,0.500814565510292,"8148","TAF15"
"ENSG00000148158",883.504952522049,-0.0649802253951653,0.0750994135249036,-0.86525609648892,0.386898242109145,0.500975776858599,"401548","SNX30"
"ENSG00000083635",182.274280690875,-0.117340800931619,0.135643256509388,-0.86506918184685,0.387000818469881,0.501064575472996,"26747","NUFIP1"
"ENSG00000133063",0.876103334672264,1.78477466004978,2.06363133868328,0.864870883957682,0.387109659944124,0.501073438280036,"1118","CHIT1"
"ENSG00000137462",0.876103334672264,1.78477466004978,2.06363133868328,0.864870883957682,0.387109659944124,0.501073438280036,"7097","TLR2"
"ENSG00000197816",0.876103334672264,1.78477466004978,2.06363133868328,0.864870883957682,0.387109659944124,0.501073438280036,"100499483","CCDC180"
"ENSG00000163382",423.690264490997,-0.079393067167139,0.0918280505688732,-0.864584042406436,0.387267134174898,0.501233250502297,"128240","NAXE"
"ENSG00000187554",2.81625425105927,-0.932791387656869,1.07923005011118,-0.864311911589911,0.38741656840863,0.501382629540428,"7100","TLR5"
"ENSG00000144029",581.759110841776,-0.0743459967640127,0.0861000904317746,-0.863483376047371,0.387871755628434,0.5018955935348,"64969","MRPS5"
"ENSG00000197385",3.75959652483861,-0.782292709224084,0.905990828440682,-0.863466477437198,0.387881042906865,0.5018955935348,"344787","ZNF860"
"ENSG00000072518",669.033662776118,0.0680015551816028,0.0788568108121181,0.86234219316352,0.388499240785989,0.50265137483135,"2011","MARK2"
"ENSG00000114805",1.19112407750134,1.49014065210067,1.72919154856477,0.861755687701277,0.388821974134918,0.503024776580094,"23007","PLCH1"
"ENSG00000147124",145.22229583491,-0.132439285844571,0.153710397521928,-0.86161566152789,0.388899049746153,0.503080329602283,"7592","ZNF41"
"ENSG00000104412",339.390488359165,-0.0869837456424341,0.100974687187343,-0.86144110039231,0.388995147707211,0.50316047805063,"9694","EMC2"
"ENSG00000182218",41.8631964341124,-0.236839996542848,0.275134069272964,-0.860816681731538,0.389339015834774,0.503531355446482,"84439","HHIPL1"
"ENSG00000173451",80.0457067169905,0.170744776848033,0.198356757836593,0.860796368675746,0.389350205364914,0.503531355446482,"83591","THAP2"
"ENSG00000109046",955.194217963236,-0.0607606518157146,0.0706198041594857,-0.860391111797684,0.389573483667178,0.503775906140815,"26118","WSB1"
"ENSG00000196636",74.3801319146611,-0.193006267341495,0.224380738353539,-0.860173064576474,0.389693650092735,0.50387484641124,"57001","SDHAF3"
"ENSG00000167779",1261.77985867521,0.051116195266613,0.0594285766806784,0.860128209720897,0.389718372522847,0.50387484641124,"3489","IGFBP6"
"ENSG00000204086",1.72736688932627,1.19419512808451,1.38898503474842,0.859760975251117,0.389920815210208,0.504092366190179,"29935","RPA4"
"ENSG00000185499",35.3585153869688,-0.263015480887155,0.306147794002938,-0.859112775069126,0.39027829983122,0.504510269530086,"4582","MUC1"
"ENSG00000167377",21.9778195967298,-0.325686509618075,0.379147415725568,-0.858997044710996,0.390342146471649,0.504548548912398,"7571","ZNF23"
"ENSG00000119396",1895.07686735655,-0.044108674146524,0.0513726634681093,-0.85860204958821,0.390560106945122,0.504743796116392,"51552","RAB14"
"ENSG00000163872",1030.65645641419,-0.0562687570608035,0.0655355360278747,-0.858599173383892,0.390561694321572,0.504743796116392,"55689","YEATS2"
"ENSG00000145494",667.968172472541,0.0685960037674412,0.0799303188183126,0.858197549835437,0.390783388747796,0.504972793586091,"4726","NDUFS6"
"ENSG00000177791",2.03794163492347,-1.12296706785119,1.30858450373763,-0.858154031813559,0.390807415093157,0.504972793586091,"58529","MYOZ1"
"ENSG00000121058",277.156919791484,-0.0958879411903938,0.111767507113298,-0.857923234283047,0.390934853649035,0.505093177266545,"8161","COIL"
"ENSG00000185019",148.592165530394,-0.126068253369464,0.147054238371339,-0.857290852448049,0.391284162714092,0.505500174446028,"22888","UBOX5"
"ENSG00000182870",11.5889799008206,0.439899419670653,0.513594618232777,0.856510960306201,0.391715212971313,0.506012692503393,"50614","GALNT9"
"ENSG00000148737",281.800335894634,-0.0933741756364032,0.109046527756748,-0.856278302090415,0.391843860104695,0.506134514480543,"6934","TCF7L2"
"ENSG00000104808",2.68608166337619,-0.955992716299457,1.11658997507414,-0.85617168131568,0.391902824064512,0.506166315052387,"27294","DHDH"
"ENSG00000213928",6.68991130983786,0.607425921747149,0.710206257986318,0.855281004520311,0.39239560093168,0.506725819460577,"10379","IRF9"
"ENSG00000129514",4.40316054115957,0.739268259804267,0.864373936501594,0.85526440419563,0.392404788811478,0.506725819460577,"3169","FOXA1"
"ENSG00000116871",4600.82740934897,0.0369819910088198,0.0432658170213545,0.854762340222694,0.392682730755909,0.50704030890841,"55700","MAP7D1"
"ENSG00000102230",2.9096936392003,1.02553032718906,1.20123606782751,0.85372921664247,0.393255041901707,0.507734805742213,"9468","PCYT1B"
"ENSG00000120725",701.63640782092,-0.0649046484007213,0.0760524778804201,-0.853419246941213,0.393426851816047,0.507875709599562,"64374","SIL1"
"ENSG00000106049",509.789287182839,0.0709183638672257,0.0831001881290616,0.853407982146605,0.39343309651908,0.507875709599562,"11112","HIBADH"
"ENSG00000147421",189.775904176835,0.111978280650087,0.131239319794464,0.853237283044883,0.393527731885351,0.507953381724147,"79618","HMBOX1"
"ENSG00000197093",118.840130722258,0.139899177127357,0.163988824047383,0.853101898498489,0.393602798708549,0.508005783988667,"79690","GAL3ST4"
"ENSG00000167105",21.8306908167846,0.330970397313136,0.388060448024823,0.852883613874417,0.393723849491575,0.50811752134911,"162461","TMEM92"
"ENSG00000140459",2.03142276016501,1.08870112131323,1.27738558572642,0.852288559913651,0.394053953973862,0.508419792294863,"1583","CYP11A1"
"ENSG00000105131",1.11906582150286,-1.46921884494433,1.72390001991326,-0.852264532729839,0.394067286502878,0.508419792294863,"79852","EPHX3"
"ENSG00000144191",1.35242410535882,1.37891582933606,1.61815993535367,0.852150519370433,0.394130555500665,0.508419792294863,"1261","CNGA3"
"ENSG00000176165",1.35242410535882,1.37891582933606,1.61815993535367,0.852150519370433,0.394130555500665,0.508419792294863,"2290","FOXG1"
"ENSG00000154258",1.35242410535882,1.37891582933606,1.61815993535367,0.852150519370433,0.394130555500665,0.508419792294863,"10350","ABCA9"
"ENSG00000186827",0.774563363005392,1.72578824180931,2.027222329879,0.851306843049777,0.394598924610235,0.508934886751172,"7293","TNFRSF4"
"ENSG00000010379",0.774563363005392,1.72578824180931,2.027222329879,0.851306843049777,0.394598924610235,0.508934886751172,"6540","SLC6A13"
